Shop Name,Category,CO2 Emitted (tons/year),Water Usage (million liters/year),Electricity Usage (GWh/year),Waste Generated (tons/year),ISO Certified
Armani,Luxury Fashion,909386.5,36127.49,5642.04,8853.16,No
Skechers,Footwear,766216.8,29294.35,9295.76,101494.12,Yes
Lacoste,Casual & Sportswear,1322393.66,29025.74,516.42,152904.99,No
Montblanc,Luxury Accessories,1271732.49,4339.76,1679.39,132040.37,Yes
Burberry,Luxury Fashion,527053.9,28581.24,1140.26,71556.91,No
Stradivarius,Fast Fashion,1900947.5,46003.3,2328.93,14005.42,No
Nike,Footwear & Apparel,106808.38,44565.04,2822.5,186762.06,Yes
Columbia,Outdoor Apparel,1001759.68,26233.49,549.71,87537.66,Yes
Moncler,Luxury Winter Apparel,914071.63,22197.92,5488.4,63145.5,Yes
Versace,Luxury Fashion,1202738.81,48387.2,6959.32,47833.47,Yes
H&M,Fast Fashion,382617.56,36918.45,5191.08,185257.56,No
Mango,Fast Fashion,1220376.13,41132.83,8656.65,23955.59,No
Adidas,Footwear & Apparel,1845545.07,34010,6202.43,108229.27,Yes
New Balance,Footwear & Sportswear,131850.79,3282.49,7317.59,19339.81,No
Crocs,Casual Footwear,1096193.37,23773.53,3867.84,181034.01,No
Reebok,Footwear & Activewear,1151013.62,9390.58,7824.39,117526.25,Yes
Puma,Footwear & Sportswear,1073168.11,48233.46,5088.55,12450.7,Yes
Superdry,Casual & Sportswear,163119.8,17914.49,7128.7,118132.75,No
Rolex,Luxury Watches,1669335.81,31591.44,7758.49,44061.62,Yes
Converse,Sneakers,362264.39,2601.92,2976.57,31167.19,No
Boss,Formalwear,1460695.27,38813.08,3063.69,99634.43,No
Bershka,Fast Fashion,1779665.19,23658.64,1442.29,176712.23,Yes
Ralph Lauren,Luxury Apparel,1290577.86,10748.18,7161.25,36226.72,Yes
Canada Goose,Winter Apparel,1616516.27,18131.68,9525.3,121521.04,Yes
Gap,Casual Apparel,506481.86,9670.81,374.56,70843.59,No
Levi's,Denim & Apparel,1894149.4,39830.82,539.1,155725.65,No
Zara,Fast Fashion,362996.46,35037.07,719.59,160565.15,Yes
Patagonia,Outdoor & Ethical Apparel,1275992.54,33658.45,4761.5,166884.36,No
Chanel,Luxury Fashion,1456113.16,49482.52,6617.11,149896.06,No
Tommy Hilfiger,Casual & Luxury Apparel,199386.14,19529.87,1055.05,105315.95,No
Gucci,Luxury Fashion,1371576.38,12711.57,5046.57,142050.24,Yes
LVMH,Luxury Conglomerate,1081939.11,28907.47,1517.16,183049.81,Yes
Massimo Dutti,Luxury Apparel,1548962.09,11425.38,9705.24,140580.92,No
Dr. Martens,Footwear,536097.8,24930.49,2738.55,108078.37,Yes
Balenciaga,Luxury Fashion,1973963.83,9357.91,1137.64,25329.06,No
Timberland,Outdoor Footwear,1956846.82,36993.03,2111.67,6886.76,Yes
Under Armour,Activewear,1507897.43,20806.44,9732.82,180930.09,No
North Face,Outdoor Apparel,573358.84,31547.23,9254.14,89438.24,No
Vans,Skatewear & Sneakers,1102983.52,30101.77,2598.51,104707.45,Yes
Prada,Luxury Fashion,1297651.29,41969.78,218.83,20009.54,Yes
Pull & Bear,Fast Fashion,294032.18,34826.46,1879.14,99928.35,Yes
Fendi,Luxury Fashion,914751.05,7805.85,4551.58,164836.28,Yes
Saint Laurent,Luxury Fashion,1131695.81,5256.39,3185.46,22846.42,Yes
Dior,Luxury Fashion,261786.61,35317.48,8984.82,135686.34,Yes
